code,y,q_target,keep_fraction,method
50d4755b-6c11-436e-a094-197c3f08aebb,0,0.03407544718810408,0.3,global_target_like_pruning
15ba0bee-15be-42af-9a14-2c2102a82b17,0,0.033915986581965214,0.3,global_target_like_pruning
87d4187c-01a5-475e-8c7b-0aaf6adfd95d_MALDI1,1,0.03379544910294352,0.3,global_target_like_pruning
25bef04c-e5d4-43fa-9828-276b2e9ec07f_MALDI2,0,0.03368816300465191,0.3,global_target_like_pruning
66e56c46-0607-471b-bf6a-e9d8e0e865e7_MALDI1,0,0.033678145522779736,0.3,global_target_like_pruning
ac6abf1e-07c9-448e-9ed9-30efb76e4518_MALDI1,0,0.03367495054383113,0.3,global_target_like_pruning
77a64f2d-93c7-4dce-a271-f7192cd16387_MALDI1,0,0.033659022326244514,0.3,global_target_like_pruning
c2107c86-0368-4176-acaa-e71c8c106690_MALDI1,0,0.033572440020720844,0.3,global_target_like_pruning
7b473924-c1e9-4b9f-ac7e-6b20f916f76b_MALDI1,0,0.03343630691198034,0.3,global_target_like_pruning
3029b99c-48de-452c-b838-e24f2538c001_MALDI1,0,0.03340761595629319,0.3,global_target_like_pruning
94dd220c-6b59-4eab-8ecb-03d8b96a7d82_MALDI2,0,0.03331020882857538,0.3,global_target_like_pruning
57221bbc-8b9c-4d32-8beb-a28ee1ec76e7_MALDI1,0,0.03323386037973866,0.3,global_target_like_pruning
910475ae-af8d-4037-b6d8-c26073b6e73e_MALDI1,0,0.03312165767054127,0.3,global_target_like_pruning
57ce3a9f-ee04-4d30-8764-2024de908695_MALDI1,1,0.033043684690599526,0.3,global_target_like_pruning
3cf247b2-2dd7-4a87-8e7d-868c908400a7_MALDI2,0,0.03298204670062292,0.3,global_target_like_pruning
863490e5-21ca-4d78-a83a-35309e9aa62f,0,0.032930773897623576,0.3,global_target_like_pruning
8b84d315-b1c2-4609-89c7-fae336272872_MALDI1,0,0.03275053486522321,0.3,global_target_like_pruning
028189bb-7d8a-4461-9478-9e281ffd855d,0,0.032737796090663865,0.3,global_target_like_pruning
a870d46d-af5b-4ca3-abdb-bdc201ec3254_MALDI2,1,0.03272427124900415,0.3,global_target_like_pruning
355318fd-4502-4fc2-bf31-b98cf86840ae_MALDI2,0,0.03252179427616154,0.3,global_target_like_pruning
52c05fa6-824c-4bcb-ad2c-14a325949a48_MALDI2,0,0.03221488762514097,0.3,global_target_like_pruning
d8d8786c-4990-4c25-b792-08086f66a433_MALDI1,0,0.0321467187505064,0.3,global_target_like_pruning
1f42a0a9-d6f3-4e79-9c9c-70bc18d4d398_MALDI2,0,0.03213452887235289,0.3,global_target_like_pruning
26910085-b621-4404-a56c-381a474c686c_MALDI1,1,0.032077412881303405,0.3,global_target_like_pruning
de9551a8-b510-4e62-8ef6-f9f542559d1c,0,0.031815696133391275,0.3,global_target_like_pruning
3abd154e-a8d2-4516-93bb-6d0cc6dee68b_MALDI1,0,0.03157800523687174,0.3,global_target_like_pruning
d5055b1a-7330-48d8-983f-400f4b450a2f_MALDI1,0,0.03144470623678916,0.3,global_target_like_pruning
29263f60-d512-4f49-bcd0-dc77048f1b08_MALDI2,0,0.031157017855554844,0.3,global_target_like_pruning
4375f1be-e394-41d0-ba66-09fc5382763a,0,0.031129829344266852,0.3,global_target_like_pruning
6133ab21-4a3d-4090-bde2-9ac3657e6c1c_MALDI1,1,0.030733870164564425,0.3,global_target_like_pruning
59ba1867-2b9a-48cb-acee-10433412d21a_MALDI2,0,0.030552028678030075,0.3,global_target_like_pruning
fd658afa-579f-4c4f-9c02-87f8c95a5fee_MALDI1,1,0.030468295459017657,0.3,global_target_like_pruning
b49120c2-b039-481a-843d-22b45e268580_MALDI1,0,0.030379578482651153,0.3,global_target_like_pruning
4e946c9c-6732-4066-8e7e-b2365c49c514_MALDI1,1,0.030375788004453886,0.3,global_target_like_pruning
1901cfad-15d2-4c72-b133-ce7aaf58c840_MALDI1,0,0.03023550481400474,0.3,global_target_like_pruning
d2655ff3-f453-40fa-9185-70ca8af13edd_MALDI1,0,0.03022412276708191,0.3,global_target_like_pruning
7ba8f04d-9d57-4c1f-a963-9bc7acb44002_MALDI1,0,0.030021356528057593,0.3,global_target_like_pruning
df566282-7234-4bbd-af24-9055e5a9f6a8_MALDI1,0,0.029973502236217767,0.3,global_target_like_pruning
9bf7a396-dd66-4a86-85e7-1ed4cb435a67_MALDI1,0,0.029830228420474763,0.3,global_target_like_pruning
1de8fae4-fecf-4171-9b39-8967f6b1519c,0,0.02977120265135101,0.3,global_target_like_pruning
6ae41e59-068b-4f43-91c8-91fd46f4dbbe_MALDI1,0,0.029669790998815858,0.3,global_target_like_pruning
84354e5d-d19d-4a85-9fb8-9e25d0a75ddd_MALDI1,0,0.029432893345567555,0.3,global_target_like_pruning
4d6f431f-43b9-40c7-9d04-1c370fc88813_MALDI1,0,0.029218862503671165,0.3,global_target_like_pruning
0a65472d-6804-4830-af8d-17f38ba2a8c6,0,0.028888368062826717,0.3,global_target_like_pruning
d76ba98b-075d-4c30-8420-cee09ed2c7e3,0,0.02836088991447046,0.3,global_target_like_pruning
f57f7727-8d78-42d6-8911-3cac3afd63a0_MALDI1,0,0.028357740834361867,0.3,global_target_like_pruning
9569dcd3-ca05-4cf0-9349-58d3113c1ffd_MALDI1,0,0.028324756015595816,0.3,global_target_like_pruning
cd398a40-5c68-4240-b9d1-779f883e8c45_MALDI1,1,0.028124868013355807,0.3,global_target_like_pruning
d01519ef-1b1c-49eb-9871-3aca44548ea1_MALDI1,0,0.028099575362276658,0.3,global_target_like_pruning
39fa1914-5d05-4bb2-b1c8-d7fe7b120d59_MALDI1,1,0.028046252613096425,0.3,global_target_like_pruning
bf511d0e-2c69-4436-940d-f72d2185afb0_MALDI1,0,0.027874672477982212,0.3,global_target_like_pruning
f52df24f-55ed-4773-bf49-7b1e41a10c7f_MALDI1,0,0.02782430687076647,0.3,global_target_like_pruning
68ac46b5-1e18-49ab-9179-7ef11619d8d7_MALDI2,0,0.027717353870346975,0.3,global_target_like_pruning
591dca7d-1d3b-416f-8b88-cd7602b31f9a,0,0.02768635751417335,0.3,global_target_like_pruning
1b54cdc8-626e-4718-a767-fe168292d090,0,0.02754077564219829,0.3,global_target_like_pruning
b8f8516e-f6de-4f8e-af3d-f87d186e0924,0,0.02753838577575672,0.3,global_target_like_pruning
d5a53360-7873-404e-b0d5-6b8f174ac958_MALDI2,0,0.027439589901196312,0.3,global_target_like_pruning
5f706e95-bf12-43f9-b588-f0bdf28b3732_MALDI2,0,0.027344178495336095,0.3,global_target_like_pruning
09538397-6305-41f4-8ec4-756ff762b0e4_MALDI1,1,0.027321497895722174,0.3,global_target_like_pruning
2da663bd-9fcc-491b-bb6a-b1f70bd0e20e_MALDI1,0,0.027182746893219225,0.3,global_target_like_pruning
371a883f-2939-4160-b370-59368702aef2_MALDI1,0,0.026990020935641512,0.3,global_target_like_pruning
c8f4ad80-a3bd-4de4-85b1-0cc5de36963d_MALDI1,0,0.026878385363636167,0.3,global_target_like_pruning
3570c4b6-6eb4-4c64-a083-7349d39bd13b_MALDI1,0,0.026682771553082147,0.3,global_target_like_pruning
45b3dcfb-fbb9-4871-b2c5-94e63f4cc611,0,0.026652068179607375,0.3,global_target_like_pruning
e5526342-d803-4140-933a-f00d33b4d2df_MALDI1,0,0.026611086399875833,0.3,global_target_like_pruning
9ef75a7d-d38b-4f3f-8b90-620462126831_MALDI1,0,0.026243586686947908,0.3,global_target_like_pruning
fd466158-8b95-4ba3-ab99-82b3debac225,1,0.02622335792914835,0.3,global_target_like_pruning
e803275d-4afb-4a7b-a3a6-5ad4e538adc6,0,0.02610351635265656,0.3,global_target_like_pruning
bb1cbce4-0f54-411b-b66a-b87e5a565166_MALDI1,1,0.025894030314031837,0.3,global_target_like_pruning
7fba148f-57ee-4fa4-a385-d9d1f3f72f0b_MALDI1,0,0.025727185240746547,0.3,global_target_like_pruning
f09d90eb-9a69-4b93-a9d1-21e38630a3b0,0,0.025458187195233687,0.3,global_target_like_pruning
eaabc44f-a399-405f-b9a0-f8f7331c1d99_MALDI2,0,0.025398105878664614,0.3,global_target_like_pruning
5100be73-0c79-4f26-9dab-e713f284cae2_MALDI1,0,0.02539798102394903,0.3,global_target_like_pruning
71c22df0-0584-457b-9430-e24045cfd3aa_MALDI1,0,0.025394428940774875,0.3,global_target_like_pruning
8babe0a7-2e67-4d29-9d40-a7a9cc71aeb6,0,0.025379124834516414,0.3,global_target_like_pruning
b89df46c-fbcb-4781-9896-79a68d950271_MALDI1,0,0.025342578380279934,0.3,global_target_like_pruning
00df9abf-ea81-4307-8c1b-5bd8c68a6123_MALDI2,1,0.025243982413362072,0.3,global_target_like_pruning
e5f1e48d-cad3-46e7-9338-6ad2674d34d5_MALDI2,0,0.025240394732718788,0.3,global_target_like_pruning
67dcd1bd-2f97-4b93-add8-91e17839db42_MALDI1,0,0.024909400307590708,0.3,global_target_like_pruning
3c2c7652-b42f-4cac-8fb0-cd452ca7fdfa_MALDI1,0,0.024905468566195597,0.3,global_target_like_pruning
adbab1a4-fd5b-469c-8930-6c4c06b43c3d_MALDI2,0,0.024883425626704248,0.3,global_target_like_pruning
01faf8c4-857c-4e04-afba-8b0067d2c085_MALDI1,0,0.024870694839415442,0.3,global_target_like_pruning
328e9537-102c-46c9-94b3-aa2ef1322a31_MALDI1,1,0.02486741800677641,0.3,global_target_like_pruning
1bb32e14-333b-4101-8fff-ab6dfa869b74_MALDI1,0,0.02479652985950392,0.3,global_target_like_pruning
5f6970e1-3300-4ba7-a0d6-a71517b64bb6_MALDI1,0,0.024748904947659113,0.3,global_target_like_pruning
90fc0b1d-0482-40b8-821c-c8d44d2a2255,1,0.024735235480913446,0.3,global_target_like_pruning
9d3c7dec-77d5-4667-bdcd-b0e4b358602e_MALDI1,0,0.024614679786200164,0.3,global_target_like_pruning
853bf311-b19c-4465-894b-4c304a134f2e_MALDI1,0,0.024552811933533716,0.3,global_target_like_pruning
67cef0cf-9ce3-4b80-b8e4-3da83ec4e246,0,0.024520420523624485,0.3,global_target_like_pruning
c37e21da-c318-4a89-a7a9-397d4b1cd000_MALDI1,1,0.024317655790348322,0.3,global_target_like_pruning
ece697b0-49ae-4803-a381-1d9a89dd3cfe_MALDI1,0,0.023930433431151317,0.3,global_target_like_pruning
1b31d91d-8257-46e9-a37a-524c9131ecc5_MALDI1,0,0.023878604388547973,0.3,global_target_like_pruning
64b0a43d-343b-41ec-b16b-75e6f0593619,0,0.023693840140647196,0.3,global_target_like_pruning
9da4b80d-ef58-49bf-97bd-5c59c2ccc2df_MALDI1,0,0.02365260098551898,0.3,global_target_like_pruning
f7e990e3-def2-41cf-bca4-c03d5480935f_MALDI1,1,0.023627274130156976,0.3,global_target_like_pruning
67b131f1-7e7d-49f9-951b-4591a1c731c4_MALDI2,0,0.023602721755541536,0.3,global_target_like_pruning
ec128c2e-8e51-4657-89fa-46f01d2234e9_MALDI1,0,0.023471861739760326,0.3,global_target_like_pruning
3882e981-51a8-4aa3-8793-03e5738cdfb3_MALDI1,0,0.023410154499815528,0.3,global_target_like_pruning
39792d80-5c8a-4b4e-858e-73d76484eb6f_MALDI1,1,0.023258681497549658,0.3,global_target_like_pruning
0544e2d9-850f-44cc-b650-798f620e37cb_MALDI2,1,0.02320595051703405,0.3,global_target_like_pruning
db7e9659-c6ac-43c9-afb2-e1274cc49f3d_MALDI1,0,0.023204772031399055,0.3,global_target_like_pruning
31a271df-195a-4f1d-9f30-e4957ddb752a_MALDI2,0,0.023108000566916576,0.3,global_target_like_pruning
06097a06-0ef2-4b33-9fa5-2e0d1b5f667e_MALDI1,0,0.023084129710786105,0.3,global_target_like_pruning
3a953e38-d805-42c1-aa68-b1f7b8ed49c0_MALDI1,0,0.02282599628757681,0.3,global_target_like_pruning
6649528f-1dcd-430a-a4c8-c5fa5ac8655e_MALDI2,1,0.02276520684656642,0.3,global_target_like_pruning
57e22642-5e07-4fdd-ac93-a4f78a34a0b9_MALDI2,0,0.02270102631895029,0.3,global_target_like_pruning
ac2f5659-24ff-402d-a9cd-61c83072b05b_MALDI1,1,0.02265375718800753,0.3,global_target_like_pruning
f2a4f5d7-5056-4293-8d8e-7ded874aed66_MALDI1,1,0.022649621335422615,0.3,global_target_like_pruning
ae56c1ae-6c07-4751-b45d-a7f9e113dc9d_MALDI2,0,0.022645143922941414,0.3,global_target_like_pruning
cf480440-4bfe-492e-b428-3bdc1ecfd84d_MALDI1,0,0.022604600265088134,0.3,global_target_like_pruning
5800d324-5249-448d-b158-ff276c1890ce_MALDI1,0,0.022548716515598213,0.3,global_target_like_pruning
48796f7a-6c0c-4a94-9a9f-d627fe308d2d_MALDI1,1,0.022483641499817828,0.3,global_target_like_pruning
ecd29e88-8fb6-4fd8-ac9a-3117d84791bb_MALDI1,0,0.022328211543045734,0.3,global_target_like_pruning
e4897fbb-1542-42a5-a968-556d14153ad7_MALDI1,0,0.022231198277198452,0.3,global_target_like_pruning
f01462bb-2d9f-4915-8238-831fbd58d9da_MALDI1,1,0.022229048541243145,0.3,global_target_like_pruning
c70bceab-21d4-4044-b18a-1a13443529d9_MALDI1,0,0.022204942845629728,0.3,global_target_like_pruning
f00aa01b-16df-49fa-aa78-d16a337536a0_MALDI2,1,0.02210831883078753,0.3,global_target_like_pruning
1040e0a3-fbe3-462d-b630-2c560d7354a7_MALDI1,1,0.021990682478746557,0.3,global_target_like_pruning
6804c050-e68c-4635-a992-6671ec4959fe_MALDI2,0,0.021968898763200313,0.3,global_target_like_pruning
be3411ac-7e74-479f-8767-aae52318fe2c_MALDI1,0,0.021903287941341446,0.3,global_target_like_pruning
bdccc4ce-539a-4ae1-b3be-c6a9ffb6521e_MALDI1,0,0.021820543824145448,0.3,global_target_like_pruning
e17be8c9-b941-43ae-885b-50fd8f73d5c8,1,0.021775178880639023,0.3,global_target_like_pruning
7a2a55bd-4fa1-4a50-92f3-d73c93f6fe7b_MALDI2,0,0.021769571843306922,0.3,global_target_like_pruning
9c033fd3-b3ab-4490-8e69-5e01f31edf2f_MALDI1,1,0.021739589529318343,0.3,global_target_like_pruning
dbc620ed-8a6f-43ca-b970-5dc38e58c17b_MALDI2,0,0.02162046162455005,0.3,global_target_like_pruning
a4b722cc-4857-40c7-8b51-2cf603ee4caa_MALDI2,0,0.021593069464676835,0.3,global_target_like_pruning
38b4fdfa-a6d3-4e76-a1a4-6f47d15d0995_MALDI2,0,0.02149973878571937,0.3,global_target_like_pruning
68ae394f-c44b-4260-bcfe-f2f921d85e05_MALDI1,0,0.02146618486751505,0.3,global_target_like_pruning
42d036f7-6423-4742-b786-b75cc4620c6a_MALDI2,0,0.021265882367192478,0.3,global_target_like_pruning
3531b991-df82-42c4-8ba0-6146e3d87966_MALDI1,0,0.02122967600381892,0.3,global_target_like_pruning
787f2b92-c451-4f4d-a768-7c44daad087c_MALDI2,0,0.021217055353583873,0.3,global_target_like_pruning
274e28a1-79c8-4e5e-8996-8c15d7afd664_MALDI1,1,0.021139913406708104,0.3,global_target_like_pruning
ad88572b-f95f-4856-954b-20e488652c36_MALDI1,0,0.021099277844698786,0.3,global_target_like_pruning
0ec02dd4-f554-47a1-a1ad-67f477db5f23_MALDI1,0,0.021082580237838516,0.3,global_target_like_pruning
5d58c605-1df2-4cb4-a1aa-f62726059f3b_MALDI2,1,0.021034199332638517,0.3,global_target_like_pruning
989ce09e-792f-4cc5-becc-a1dab00cafd0_MALDI1,0,0.020837045726957118,0.3,global_target_like_pruning
93943321-59ae-4c80-9358-8edc0016076a,0,0.0208333137766796,0.3,global_target_like_pruning
4132e8c1-3c44-47ce-990c-ffb954f462fb_MALDI1,1,0.020693771198791153,0.3,global_target_like_pruning
b6c3bbdf-07ce-4543-854d-ee243e193f89_MALDI1,0,0.020604070300582224,0.3,global_target_like_pruning
9a2c2a9f-5d4d-4303-ac3e-ff05421d5d25_MALDI1,0,0.02056954623364184,0.3,global_target_like_pruning
8f0c56b9-3802-49fd-a9a3-4dc29f15bc43,0,0.02023439313298887,0.3,global_target_like_pruning
771963b9-3e70-4df0-9462-51ac7692d203_MALDI1,0,0.020219398311903402,0.3,global_target_like_pruning
e19a7681-25ba-4290-b585-cf6d80a982ee,0,0.020110722483525353,0.3,global_target_like_pruning
388584ea-85da-43e1-9c4d-09e172bc0176,0,0.02002231631443299,0.3,global_target_like_pruning
ad0842b2-73ed-4966-96ed-4252ab903936_MALDI1,0,0.01979153479742242,0.3,global_target_like_pruning
274f603c-1eb2-4dd8-9b39-08de929d6a28_MALDI1,0,0.019771636321571865,0.3,global_target_like_pruning
698cb5a6-6597-46b8-8c3f-63985947b804_MALDI1,0,0.019758021595286893,0.3,global_target_like_pruning
3f20ac4d-450d-49f6-a5a2-414450ecc7d8_MALDI1,0,0.0197150009590906,0.3,global_target_like_pruning
36a2f845-23a7-46ba-b69e-5ed9313757e1_MALDI1,0,0.019677348189135854,0.3,global_target_like_pruning
501cba5a-590d-467d-8eec-7e6de56d6dbb_MALDI1,0,0.019676855535283436,0.3,global_target_like_pruning
ba194bb2-6d2c-484c-82fc-197dd72f92eb_MALDI1,0,0.019615316079396095,0.3,global_target_like_pruning
cb1b935a-9370-4592-8b4a-381309dbea96_MALDI1,0,0.01945387046403019,0.3,global_target_like_pruning
366bb509-9214-47b3-9cd1-8f97f5304882_MALDI2,0,0.019359356657472987,0.3,global_target_like_pruning
b132ff7f-d479-4c40-b10d-108effc21a42_MALDI2,0,0.0193048656602227,0.3,global_target_like_pruning
5037fba3-e855-4eb5-9e06-40bc7602f5c1_MALDI1,1,0.019124597997969964,0.3,global_target_like_pruning
142b5160-e5f5-40b8-8fdd-b028d63f40b7_MALDI2,0,0.019048469513009855,0.3,global_target_like_pruning
ae63ae44-6144-40e4-84ad-107430e45167_MALDI1,0,0.01901792423960697,0.3,global_target_like_pruning
5748fed0-3b4e-45d5-8644-58e20d893717_MALDI1,0,0.01895980411647243,0.3,global_target_like_pruning
efae8165-525b-42fc-bf04-72ca2453f1c4_MALDI1,1,0.01872431470303417,0.3,global_target_like_pruning
762a0be9-e05b-47a7-8d7e-be6143052157_MALDI1,0,0.018703477762529352,0.3,global_target_like_pruning
9cc1b8fd-242a-4e57-a9e8-ea578cf6509c_MALDI2,0,0.018698279900262772,0.3,global_target_like_pruning
d4332658-0f1b-4445-a727-05c47a33eae4_MALDI1,0,0.018689297202710717,0.3,global_target_like_pruning
e671c840-506e-4363-968e-fea5bdf3efdc,0,0.018569754534837838,0.3,global_target_like_pruning
964e69ad-963c-4862-8f36-e8977afd2275_MALDI1,1,0.018529981194700135,0.3,global_target_like_pruning
b5ba999f-367a-433e-934e-e54b2e9991bf_MALDI2,0,0.018515456197130225,0.3,global_target_like_pruning
e52a9f7e-e1d2-4a4f-83ed-aa5a396be77f_MALDI1,0,0.018378884971927842,0.3,global_target_like_pruning
fbb25c99-ed61-466f-b53d-73df7849b568_MALDI1,0,0.018377484874628536,0.3,global_target_like_pruning
bb9f851e-155e-4a18-8105-58fd07e63947_MALDI1,0,0.01836397494416124,0.3,global_target_like_pruning
d35373e3-fe71-4feb-8ddb-0f76dbef6015_MALDI1,1,0.018337334241605458,0.3,global_target_like_pruning
2cabe093-17c4-411f-ad29-399e15324e6e_MALDI1,1,0.018314151977777075,0.3,global_target_like_pruning
14787bd5-16a8-4898-8569-f42f3270a839_MALDI2,0,0.018273623576499864,0.3,global_target_like_pruning
fb57195a-e964-40e3-9883-c54ef48bbbd6_MALDI2,0,0.018265868929559188,0.3,global_target_like_pruning
b680a4a8-3b89-4418-9698-f82e9f3760c9_MALDI1,1,0.018256978029316275,0.3,global_target_like_pruning
1b3890e3-b174-4e5b-be4f-cee81015e6ee_MALDI1,1,0.01815976033482963,0.3,global_target_like_pruning
675ab567-9620-4e05-ae34-465058df6482_MALDI1,0,0.018056833933727416,0.3,global_target_like_pruning
611ec091-0403-4801-bf18-d806d0e8f027_MALDI2,0,0.01804523569065404,0.3,global_target_like_pruning
b79cab61-feeb-4bd8-96e9-152db34cecb2_MALDI2,0,0.01799152459911931,0.3,global_target_like_pruning
1a412208-3449-4635-8d0a-6fbb16908353_MALDI2,0,0.017903731848400033,0.3,global_target_like_pruning
ec7eb919-a4f3-461c-ad0b-b4ac3c1a2c23_MALDI1,0,0.0178495324246019,0.3,global_target_like_pruning
92110dca-4cb5-4504-ac9e-c99fbe46684a_MALDI1,1,0.017799567494265176,0.3,global_target_like_pruning
b634c022-3f44-4838-b274-3ecf726d2994_MALDI2,1,0.017671726254567813,0.3,global_target_like_pruning
0cf99e90-199d-4c58-b160-36ccd27e7948_MALDI2,0,0.01764968035546074,0.3,global_target_like_pruning
da12147b-a015-41c9-b06c-966679cfd9e1_MALDI1,0,0.017610300607393287,0.3,global_target_like_pruning
80d720be-63f2-4c77-b512-189317739224_MALDI1,0,0.01753868225785467,0.3,global_target_like_pruning
9321c24d-6f6e-4066-850a-8456155eca0f_MALDI1,1,0.017522458754724288,0.3,global_target_like_pruning
e8c86069-4521-4472-ae1c-480ef5bdfa50_MALDI2,0,0.017520314134940696,0.3,global_target_like_pruning
23a6de26-b60d-4b76-a59a-635e2ca7e8da,0,0.017515095650388567,0.3,global_target_like_pruning
7ba248cd-d7cf-49c6-bc42-1280c673c6d3_MALDI2,0,0.01751398042814578,0.3,global_target_like_pruning
c9d225cf-edf0-406d-97f7-d76a49775c71_MALDI1,0,0.017476058274817696,0.3,global_target_like_pruning
27f6dab5-d5a5-4f87-afdc-5ce1284f3f04_MALDI2,1,0.01741319502904874,0.3,global_target_like_pruning
766e17f7-7313-4c23-b375-3a76d947d249,0,0.017398986211070736,0.3,global_target_like_pruning
a8325fc6-a5fd-497a-b7c5-593350892943_MALDI1,0,0.017230621411117367,0.3,global_target_like_pruning
ab3759df-11a4-4799-8e2f-d6551f17ed99_MALDI1,0,0.017174765320703854,0.3,global_target_like_pruning
89d954c7-7089-427d-b24c-2351f8120749,0,0.01701127020791229,0.3,global_target_like_pruning
62f13913-34d9-4d08-b37e-9e26c28b3210,0,0.01693293442113499,0.3,global_target_like_pruning
dcc567e5-d0fa-4f85-8edd-09837a909562_MALDI1,0,0.016917844451586644,0.3,global_target_like_pruning
951d940e-7e9c-44d7-b95c-3bbe90484865,0,0.016878160991902248,0.3,global_target_like_pruning
4b5a93ce-98c3-4b70-86e5-fec80a76ec3f_MALDI2,0,0.016657235234460412,0.3,global_target_like_pruning
841d3374-4d33-42d6-8f77-9f3b50f2adda_MALDI1,0,0.01663279424358783,0.3,global_target_like_pruning
4230e493-f0f0-4402-ac4a-1b3e2330547a_MALDI1,0,0.01655597374360716,0.3,global_target_like_pruning
b50ffb7f-66c8-48dc-a01c-f89e3e68ebfe,1,0.01638463680708437,0.3,global_target_like_pruning
7a45f1e3-5916-4c8b-99f0-bdff21596826_MALDI2,0,0.0163777451039728,0.3,global_target_like_pruning
9717df79-9489-4ed4-9c25-06be1dd8f0df_MALDI1,0,0.016346455027655988,0.3,global_target_like_pruning
5d10624a-e6b0-4107-b952-e6d077ed55ba_MALDI1,0,0.016208916514247603,0.3,global_target_like_pruning
0b627b80-bbde-406c-9520-21acc18212bb_MALDI1,0,0.016170627335302556,0.3,global_target_like_pruning
5190581a-35a6-4845-a593-5a4ac4d7df12_MALDI1,1,0.016168696414955806,0.3,global_target_like_pruning
eee1f2b6-c629-444f-b024-4bf89b518381_MALDI1,0,0.01606926422985129,0.3,global_target_like_pruning
ecf9da86-87ca-489f-bdae-3e2119f8045d_MALDI1,0,0.015981620618966096,0.3,global_target_like_pruning
a1c5bb33-4679-46dc-b63c-d2e77c383df7_MALDI1,0,0.015952924569799562,0.3,global_target_like_pruning
7c80e75f-297a-4ff3-b00c-b7285116f7af_MALDI1,0,0.015793361585926813,0.3,global_target_like_pruning
12c96c3a-d1f5-499d-81a7-488d623d18e1_MALDI1,1,0.01576527279394657,0.3,global_target_like_pruning
23bbf517-32d5-4108-aa56-c7eea098e4c6,0,0.015616977981840675,0.3,global_target_like_pruning
77bbc87e-f333-47ff-9bec-5bee1322e9c2_MALDI2,0,0.015614903873093177,0.3,global_target_like_pruning
8a64983d-5656-4c87-8448-a5e2821f6e01_MALDI2,0,0.015609144731732284,0.3,global_target_like_pruning
e1be3686-6f8a-497e-9b02-f09dc74ab834_MALDI1,0,0.015435102355410832,0.3,global_target_like_pruning
8b7930e8-4258-43bd-9ff2-277b38891aeb_MALDI1,0,0.015403041672509016,0.3,global_target_like_pruning
f6388614-43e8-4925-b3af-0e7fab072b58,1,0.015353263845925473,0.3,global_target_like_pruning
afa9f52b-d136-4285-8771-772b63e5e9c1,1,0.015326185775732578,0.3,global_target_like_pruning
ef648efb-286d-4b6a-bbaa-cb30a84862ab_MALDI1,1,0.015289386911178152,0.3,global_target_like_pruning
88a152c2-cee4-4a75-a7e6-170f089e87e5_MALDI1,0,0.015253070218739997,0.3,global_target_like_pruning
991043e6-90df-441e-b1c7-ca1760ca2f21,1,0.01520405562901994,0.3,global_target_like_pruning
202d3b67-3f0d-47a1-9fed-4351a66a0751,0,0.015127348922480676,0.3,global_target_like_pruning
5818e263-3ad6-4d91-a785-2dbed90ef436_MALDI1,1,0.015122461294419461,0.3,global_target_like_pruning
462600e5-214d-4a81-bc35-66a97941b6b3_MALDI1,1,0.015061310890078623,0.3,global_target_like_pruning
